sample id,correct,sentence length,num relations,token distance,char distance,variability
10044,False,17,1,5,38,0.7351524879614768
10045,True,13,1,6,37,0.7351524879614768
10046,True,11,1,6,33,0.8181818181818182
10047,False,17,1,3,19,0.7145038167938931
10048,True,19,1,7,44,0.8938906752411576
10049,False,14,1,7,51,0.6890595009596929
10050,True,20,1,2,14,0.618798955613577
10051,False,29,1,1,6,0.7351524879614768
10052,True,22,1,2,8,0.7827956989247311
10053,False,30,1,3,10,0.618798955613577
10054,True,56,1,2,17,0.7145038167938931
10055,True,9,1,6,31,0.8181818181818182
10056,False,18,1,3,11,0.8181818181818182
10057,False,12,1,3,18,0.8938906752411576
10058,False,25,1,6,44,0.7827956989247311
10059,False,20,1,5,28,0.7145038167938931
10062,False,13,1,4,18,0.618798955613577
10063,True,11,1,7,34,0.7351524879614768
10064,False,26,1,16,85,0.7145038167938931
10065,False,14,1,7,29,0.618798955613577
10067,True,9,1,5,26,0.7456310679611651
10068,True,11,1,7,48,0.8181818181818182
10070,False,13,1,3,13,0.7351524879614768
10071,False,20,1,5,28,0.7456310679611651
10072,False,18,1,10,66,0.618798955613577
10074,True,14,1,7,41,0.7456310679611651
10075,True,16,1,4,22,0.7456310679611651
10076,True,14,1,4,23,0.7418655097613883
10077,False,12,1,2,14,0.8181818181818182
10078,True,9,1,6,31,0.8181818181818182
10079,False,13,1,5,31,0.7418655097613883
10080,False,11,1,9,54,0.7456310679611651
10081,True,13,1,3,19,0.8181818181818182
10082,True,25,1,3,17,0.7456310679611651
10083,False,33,1,3,14,0.7351524879614768
10084,True,20,1,5,32,0.7456310679611651
10085,False,10,1,3,15,0.8181818181818182
10086,False,26,1,5,25,0.7145038167938931
10087,True,11,1,5,26,0.8181818181818182
10088,True,10,1,7,61,0.8938906752411576
10089,True,29,1,3,15,0.7418655097613883
10090,False,28,1,11,52,0.7145038167938931
10091,False,33,1,1,11,0.7456310679611651
10092,True,11,1,4,19,0.7456310679611651
10094,True,30,1,4,14,0.618798955613577
10095,True,17,1,3,11,0.8181818181818182
10096,False,26,1,1,7,0.7351524879614768
10098,True,21,1,3,13,0.6890595009596929
10099,False,8,1,5,39,0.8181818181818182
10100,True,9,1,4,19,0.8181818181818182
10101,False,30,1,1,5,0.7456310679611651
10102,False,18,1,8,41,0.7145038167938931
10103,True,16,1,4,30,0.6890595009596929
10104,False,22,1,3,17,0.7827956989247311
10105,True,14,1,2,13,0.7827956989247311
10106,True,11,1,3,18,0.7351524879614768
10107,True,23,1,12,68,0.618798955613577
10108,True,13,1,3,27,0.6890595009596929
10110,False,10,1,6,36,0.6890595009596929
10113,False,18,1,5,23,0.7418655097613883
10114,False,12,1,5,26,0.6890595009596929
10115,True,20,1,5,41,0.6890595009596929
10116,False,20,1,1,5,0.7456310679611651
10117,True,23,1,8,54,0.7418655097613883
10118,True,16,1,3,14,0.7145038167938931
10119,True,17,1,2,8,0.7827956989247311
10120,True,24,1,3,21,0.7351524879614768
10121,True,7,1,4,17,0.8181818181818182
10122,False,9,1,5,26,0.7456310679611651
10123,True,15,1,4,30,0.6890595009596929
10126,False,28,1,2,7,0.7827956989247311
10128,False,15,1,12,68,0.8938906752411576
10131,False,20,1,4,20,0.7418655097613883
10132,False,12,1,4,24,0.7351524879614768
10133,True,12,1,9,61,0.8938906752411576
10134,True,21,1,4,18,0.7145038167938931
10135,True,19,1,5,29,0.7351524879614768
10136,True,10,1,7,51,0.7456310679611651
10137,False,11,1,3,21,0.6890595009596929
10138,True,16,1,7,42,0.7456310679611651
10139,False,21,1,7,44,0.7456310679611651
10140,False,15,1,4,38,0.7418655097613883
10142,False,28,1,3,17,0.7418655097613883
10144,False,12,1,9,58,0.8938906752411576
10145,False,15,1,3,21,0.8938906752411576
10146,True,21,1,3,23,0.7418655097613883
10147,False,30,1,1,5,0.7351524879614768
10148,True,18,1,13,61,0.7418655097613883
10149,True,21,1,18,109,0.8938906752411576
10150,False,20,1,3,17,0.7351524879614768
10151,True,12,1,4,31,0.7418655097613883
10152,False,15,1,8,48,0.8938906752411576
10153,False,11,1,4,21,0.7418655097613883
10154,True,22,1,2,10,0.7827956989247311
10155,False,22,1,5,33,0.6890595009596929
10156,True,8,1,2,20,0.7145038167938931
10157,True,15,1,3,13,0.7351524879614768
10158,True,10,1,7,35,0.8181818181818182
10161,True,28,1,3,12,0.7351524879614768
10162,True,25,1,7,38,0.7456310679611651
10163,False,26,1,8,41,0.7456310679611651
10164,True,31,1,3,14,0.7456310679611651
10165,True,9,1,5,29,0.8181818181818182
10166,True,21,1,7,37,0.7351524879614768
10167,True,14,1,4,22,0.7456310679611651
10168,True,24,1,7,35,0.618798955613577
10169,True,24,1,3,20,0.7827956989247311
10170,True,15,1,7,39,0.7456310679611651
10171,True,41,1,5,32,0.618798955613577
10172,False,19,1,12,68,0.6890595009596929
10174,True,20,1,3,19,0.7827956989247311
10175,True,11,1,7,35,0.8181818181818182
10176,False,27,1,6,39,0.7418655097613883
10177,True,11,1,5,28,0.7145038167938931
10178,False,15,1,5,29,0.8181818181818182
10179,False,18,1,2,8,0.7418655097613883
10180,True,13,1,9,43,0.8938906752411576
10182,False,21,1,6,41,0.7145038167938931
10183,True,19,1,2,18,0.6890595009596929
10184,False,7,1,4,21,0.8181818181818182
10185,True,19,1,10,52,0.7456310679611651
10187,True,11,1,7,37,0.8181818181818182
10189,False,19,1,5,27,0.6890595009596929
10190,True,22,1,6,31,0.7418655097613883
10191,False,13,1,5,30,0.8181818181818182
10192,False,23,1,3,12,0.7418655097613883
10193,True,18,1,3,14,0.7351524879614768
10194,True,22,1,6,32,0.7456310679611651
10195,False,7,1,5,24,0.8938906752411576
10197,False,18,1,1,5,0.7418655097613883
10198,True,8,1,5,31,0.7456310679611651
10199,True,19,1,3,21,0.7456310679611651
10200,False,24,1,3,18,0.7456310679611651
10201,True,16,1,12,63,0.8938906752411576
10202,True,8,1,5,31,0.8181818181818182
10203,True,9,1,6,42,0.8938906752411576
10204,False,10,1,3,21,0.6890595009596929
10205,False,19,1,6,36,0.7418655097613883
10206,False,17,1,9,53,0.7418655097613883
10207,True,9,1,2,13,0.8181818181818182
10208,False,17,1,3,12,0.7351524879614768
10209,False,17,1,5,25,0.7145038167938931
10210,True,23,1,2,10,0.7351524879614768
10211,True,14,1,3,21,0.6890595009596929
10212,False,12,1,3,11,0.7351524879614768
10214,False,17,1,3,12,0.7351524879614768
10215,True,14,1,8,40,0.7456310679611651
10216,False,15,1,9,49,0.6890595009596929
10218,True,34,1,1,7,0.7456310679611651
10219,True,10,1,5,25,0.618798955613577
10220,True,23,1,6,34,0.6890595009596929
10221,True,13,1,3,20,0.7456310679611651
10222,True,17,1,5,24,0.7456310679611651
10223,True,62,1,2,12,0.7827956989247311
10224,True,14,1,3,13,0.7418655097613883
10225,False,25,1,4,24,0.7827956989247311
10226,False,14,1,4,25,0.8181818181818182
10227,True,42,1,4,18,0.618798955613577
10228,False,16,1,5,25,0.7145038167938931
10229,False,8,1,2,12,0.7827956989247311
10230,True,45,1,6,33,0.7145038167938931
10231,False,16,1,13,88,0.8181818181818182
10232,True,10,1,4,16,0.618798955613577
10234,True,24,1,4,24,0.7418655097613883
10235,True,21,1,6,33,0.8938906752411576
10236,False,10,1,2,22,0.6890595009596929
10237,False,24,1,14,66,0.7418655097613883
10238,False,30,1,2,9,0.7827956989247311
10239,True,22,1,2,9,0.7827956989247311
10240,True,11,1,7,39,0.8181818181818182
10241,True,21,1,9,53,0.8938906752411576
10242,True,14,1,11,74,0.6890595009596929
10243,True,9,1,2,9,0.8938906752411576
10245,False,9,1,4,24,0.8181818181818182
10246,False,22,1,6,35,0.7145038167938931
10247,False,17,1,6,36,0.6890595009596929
10248,True,18,1,4,16,0.618798955613577
10249,False,26,1,3,16,0.8938906752411576
10250,False,21,1,8,52,0.7418655097613883
10252,False,25,1,3,18,0.8938906752411576
10253,True,24,1,4,23,0.6890595009596929
10254,True,13,1,3,19,0.7145038167938931
10255,True,10,1,7,42,0.8181818181818182
10256,True,18,1,3,15,0.618798955613577
10257,True,13,1,3,19,0.7145038167938931
10258,True,46,1,4,21,0.7145038167938931
10259,False,18,1,4,26,0.6890595009596929
10260,True,12,1,5,25,0.7456310679611651
10263,True,10,1,7,51,0.8181818181818182
10264,False,19,1,1,4,0.7351524879614768
10265,True,15,1,5,30,0.6890595009596929
10266,False,26,1,3,15,0.7418655097613883
10267,False,12,1,7,37,0.7145038167938931
10268,True,22,1,3,16,0.7827956989247311
10269,False,24,1,5,27,0.6890595009596929
10270,False,31,1,1,11,0.7418655097613883
10271,True,25,1,4,24,0.7456310679611651
10272,False,25,1,1,6,0.7351524879614768
10273,True,10,1,5,39,0.7456310679611651
10274,True,15,1,5,36,0.7351524879614768
10275,False,27,1,3,15,0.7145038167938931
10276,True,11,1,4,21,0.8181818181818182
10277,False,24,1,3,17,0.7351524879614768
10278,False,14,1,9,61,0.7418655097613883
10279,False,47,1,7,43,0.7145038167938931
10280,True,10,1,5,23,0.8181818181818182
10281,True,14,1,2,14,0.7145038167938931
10283,False,21,1,1,6,0.7456310679611651
10284,True,12,1,6,34,0.8181818181818182
10285,True,17,1,10,44,0.7145038167938931
10286,True,27,1,5,20,0.618798955613577
10287,False,21,1,5,21,0.618798955613577
10288,True,34,1,5,33,0.7351524879614768
10289,True,18,1,4,25,0.7827956989247311
10290,True,24,1,4,17,0.618798955613577
10292,True,15,1,4,27,0.6890595009596929
10293,True,10,1,4,22,0.8181818181818182
10294,False,33,1,3,19,0.8938906752411576
10295,False,16,1,11,54,0.6890595009596929
10296,False,34,1,6,28,0.7145038167938931
10297,True,18,1,5,37,0.7456310679611651
10298,False,13,1,5,24,0.7456310679611651
10299,True,27,1,5,30,0.7456310679611651
10301,True,29,1,3,14,0.7827956989247311
10302,False,11,1,6,26,0.6890595009596929
10303,True,8,1,5,26,0.8181818181818182
10304,True,16,1,7,45,0.8938906752411576
10305,True,19,1,3,12,0.7351524879614768
10306,True,15,1,7,39,0.7351524879614768
10307,False,30,1,3,11,0.7351524879614768
10309,False,12,1,4,22,0.6890595009596929
10310,False,20,1,3,12,0.6890595009596929
10311,False,26,1,2,13,0.7351524879614768
10312,True,26,1,3,17,0.618798955613577
10313,True,19,1,3,16,0.7418655097613883
10314,False,8,1,3,16,0.618798955613577
10315,False,14,1,3,12,0.7351524879614768
10316,False,26,1,5,35,0.618798955613577
10319,True,53,1,2,7,0.7827956989247311
10320,True,13,1,6,32,0.8938906752411576
10321,True,8,1,3,17,0.8181818181818182
10322,False,28,1,4,26,0.7351524879614768
10324,True,18,1,4,34,0.6890595009596929
10325,True,18,1,4,20,0.618798955613577
10327,False,18,1,5,27,0.618798955613577
10328,True,18,1,4,29,0.7418655097613883
10329,False,17,1,7,38,0.8938906752411576
10330,False,11,1,4,25,0.8181818181818182
10331,False,15,1,12,69,0.8938906752411576
10332,True,36,1,5,20,0.618798955613577
10335,False,26,1,8,50,0.7145038167938931
10336,True,16,1,6,29,0.7456310679611651
10337,True,16,1,6,34,0.618798955613577
10338,False,29,1,4,20,0.7456310679611651
10340,True,24,1,4,20,0.7456310679611651
10342,True,13,1,4,29,0.8181818181818182
10343,True,20,1,7,48,0.8938906752411576
10344,True,15,1,4,21,0.7145038167938931
10345,False,20,1,12,83,0.7351524879614768
10346,False,15,1,4,32,0.8938906752411576
10347,True,25,1,3,17,0.618798955613577
10348,True,15,1,4,22,0.8181818181818182
10349,False,42,1,6,35,0.7827956989247311
10350,False,14,1,5,32,0.7145038167938931
10351,False,11,1,2,12,0.8181818181818182
10352,False,23,1,9,49,0.6890595009596929
10353,False,16,1,10,75,0.7418655097613883
10354,True,8,1,5,29,0.8181818181818182
10355,True,10,1,5,22,0.618798955613577
10356,True,14,1,6,37,0.7456310679611651
10357,False,15,1,4,17,0.7456310679611651
10358,True,25,1,3,15,0.7351524879614768
10360,False,25,1,3,22,0.6890595009596929
10361,True,24,1,2,14,0.8938906752411576
10362,True,8,1,3,21,0.8181818181818182
10363,True,9,1,6,27,0.8181818181818182
10364,True,12,1,4,23,0.7418655097613883
10365,False,19,1,3,26,0.6890595009596929
10366,True,32,1,2,7,0.7827956989247311
10367,True,22,1,6,40,0.7418655097613883
10368,True,11,1,4,23,0.8938906752411576
10369,False,21,1,3,11,0.8938906752411576
10371,True,25,1,3,10,0.7418655097613883
10372,False,21,1,2,9,0.7418655097613883
10373,False,33,1,9,56,0.7145038167938931
10374,True,22,1,6,28,0.618798955613577
10375,True,26,1,2,11,0.7827956989247311
10376,True,10,1,5,30,0.8181818181818182
10377,True,19,1,5,31,0.6890595009596929
10378,False,35,1,1,10,0.7456310679611651
10379,True,21,1,6,31,0.7145038167938931
10380,True,11,1,3,14,0.7351524879614768
10381,False,32,1,4,24,0.6890595009596929
10382,True,11,1,4,28,0.7145038167938931
10383,False,18,1,13,73,0.7145038167938931
10384,True,13,1,7,58,0.7456310679611651
10385,True,8,1,5,39,0.8938906752411576
10386,True,21,1,4,29,0.7351524879614768
10387,False,21,1,9,38,0.7351524879614768
10388,True,26,1,3,14,0.7418655097613883
10389,True,11,1,3,11,0.7351524879614768
10391,True,17,1,3,14,0.8938906752411576
10392,True,15,1,3,17,0.6890595009596929
10393,True,21,1,5,25,0.7456310679611651
10395,False,17,1,3,20,0.6890595009596929
10396,True,25,1,5,27,0.7145038167938931
10397,True,19,1,4,30,0.7456310679611651
10398,True,28,1,3,19,0.7145038167938931
10399,True,12,1,7,39,0.8181818181818182
10400,False,24,1,6,29,0.7351524879614768
10401,True,13,1,2,8,0.7827956989247311
10403,True,20,1,5,26,0.7456310679611651
10404,True,24,1,3,20,0.7827956989247311
10405,True,9,1,3,16,0.8181818181818182
10407,True,18,1,4,23,0.7418655097613883
10408,False,29,1,4,23,0.7827956989247311
10409,True,25,1,4,24,0.7418655097613883
10412,False,17,1,4,25,0.7418655097613883
10413,True,7,1,3,13,0.8181818181818182
10414,True,9,1,6,36,0.6890595009596929
10415,True,8,1,5,26,0.8181818181818182
10416,False,24,1,2,11,0.7827956989247311
10417,True,20,1,6,32,0.7145038167938931
10418,True,15,1,3,14,0.8181818181818182
10419,False,28,1,11,57,0.7145038167938931
10421,True,11,1,5,32,0.8181818181818182
10422,True,12,1,5,30,0.6890595009596929
10423,True,25,1,4,24,0.7456310679611651
10424,False,20,1,8,50,0.8938906752411576
10425,True,26,1,5,32,0.7145038167938931
10426,False,37,1,11,50,0.7145038167938931
10428,True,19,1,4,25,0.7351524879614768
10429,False,29,1,5,28,0.6890595009596929
10430,False,19,1,3,16,0.7827956989247311
10431,False,8,1,5,27,0.618798955613577
10432,False,27,1,6,35,0.618798955613577
10433,False,17,1,11,49,0.7351524879614768
10434,False,22,1,4,26,0.7145038167938931
10435,True,16,1,4,22,0.7351524879614768
10436,True,9,1,3,15,0.8181818181818182
10437,False,17,1,3,17,0.6890595009596929
10440,False,22,1,4,20,0.7418655097613883
10441,True,57,1,3,12,0.7827956989247311
10442,True,23,1,5,31,0.8181818181818182
10443,True,25,1,4,15,0.618798955613577
10444,False,15,1,4,30,0.8938906752411576
10445,True,29,1,4,24,0.618798955613577
10446,True,8,1,5,29,0.8181818181818182
10448,True,16,1,4,30,0.7418655097613883
10449,False,9,1,3,21,0.7827956989247311
10451,True,10,1,1,6,0.7351524879614768
10453,True,18,1,4,22,0.8181818181818182
10454,False,16,1,3,28,0.6890595009596929
10455,False,26,1,11,61,0.7418655097613883
10456,False,26,1,5,28,0.8181818181818182
10457,False,15,1,4,27,0.6890595009596929
10460,True,9,1,6,28,0.7351524879614768
10461,True,23,1,6,33,0.7418655097613883
10462,False,14,1,5,21,0.618798955613577
10463,True,18,1,4,25,0.8181818181818182
10464,True,30,1,3,13,0.7418655097613883
10465,False,12,1,4,25,0.6890595009596929
10466,True,13,1,6,34,0.7145038167938931
10467,False,12,1,2,14,0.8181818181818182
10468,False,19,1,10,64,0.7145038167938931
10469,False,13,1,1,7,0.7351524879614768
10470,False,19,1,3,10,0.618798955613577
10471,True,23,1,6,36,0.7456310679611651
10472,True,9,1,6,30,0.6890595009596929
10473,False,23,1,4,23,0.7418655097613883
10474,False,14,1,4,30,0.7456310679611651
10475,True,22,1,2,12,0.7827956989247311
10476,True,16,1,7,38,0.618798955613577
10477,False,20,1,7,51,0.618798955613577
10478,True,12,1,5,38,0.8181818181818182
10479,True,17,1,6,26,0.618798955613577
10480,False,22,1,3,18,0.7456310679611651
10481,True,20,1,9,55,0.7145038167938931
10482,False,13,1,4,16,0.7418655097613883
10483,True,16,1,3,10,0.7351524879614768
10484,True,29,1,3,12,0.7351524879614768
10486,False,16,1,5,53,0.6890595009596929
10488,False,29,1,5,21,0.8181818181818182
10489,False,29,1,6,33,0.7351524879614768
10490,True,31,1,1,10,0.7456310679611651
10491,True,16,1,8,34,0.8938906752411576
10493,False,13,1,11,52,0.7145038167938931
10495,False,26,1,4,20,0.618798955613577
10496,True,20,1,6,26,0.7418655097613883
10497,True,28,1,3,19,0.7351524879614768
10498,False,20,1,11,57,0.618798955613577
10500,True,16,1,2,14,0.7145038167938931
10501,True,19,1,3,23,0.7145038167938931
10502,False,15,1,11,69,0.7351524879614768
10503,False,18,1,4,22,0.7351524879614768
10504,True,53,1,6,34,0.7145038167938931
10505,True,14,1,2,15,0.7145038167938931
10506,False,24,1,2,13,0.8938906752411576
10507,True,13,1,1,6,0.7456310679611651
10508,False,14,1,5,28,0.7418655097613883
10509,False,10,1,3,15,0.8181818181818182
10510,True,26,1,3,13,0.7351524879614768
10511,False,39,1,4,23,0.7418655097613883
10514,False,22,1,5,31,0.7456310679611651
10515,False,70,1,3,20,0.7827956989247311
10516,True,22,1,4,22,0.7418655097613883
10518,False,19,1,6,36,0.6890595009596929
10519,True,12,1,3,10,0.8181818181818182
10520,False,21,1,7,52,0.7827956989247311
10523,True,17,1,7,39,0.7145038167938931
10524,False,31,1,4,27,0.7145038167938931
10525,True,12,1,2,13,0.7827956989247311
10526,True,27,1,3,11,0.7351524879614768
10527,False,43,1,9,50,0.7827956989247311
10528,True,25,1,6,38,0.7145038167938931
10529,False,24,1,2,14,0.7351524879614768
10530,True,10,1,4,14,0.618798955613577
10531,False,13,1,6,35,0.6890595009596929
10532,True,24,1,4,19,0.7456310679611651
10533,False,18,1,3,27,0.6890595009596929
10535,True,22,1,4,28,0.6890595009596929
10536,True,20,1,4,23,0.7351524879614768
10537,False,20,1,7,41,0.7418655097613883
10538,True,16,1,4,22,0.7456310679611651
10539,False,24,1,3,20,0.7418655097613883
10540,True,23,1,5,25,0.8181818181818182
10541,True,12,1,7,39,0.7456310679611651
10542,False,26,1,1,5,0.7351524879614768
10543,True,16,1,4,23,0.7456310679611651
10544,False,20,1,6,38,0.7145038167938931
10545,False,24,1,8,40,0.7145038167938931
10547,False,8,1,5,32,0.7351524879614768
10548,False,18,1,2,8,0.7351524879614768
10549,True,20,1,4,22,0.7418655097613883
10550,True,17,1,4,25,0.8938906752411576
10551,True,31,1,4,28,0.7145038167938931
10552,False,8,1,4,31,0.7145038167938931
10553,False,12,1,9,56,0.7418655097613883
10554,False,24,1,5,34,0.7418655097613883
10555,True,27,1,5,23,0.618798955613577
10556,True,16,1,4,24,0.7351524879614768
10557,True,18,1,3,15,0.8181818181818182
10558,True,12,1,4,19,0.6890595009596929
10559,True,11,1,3,16,0.8181818181818182
10560,True,13,1,2,8,0.7827956989247311
10563,False,12,1,8,51,0.7418655097613883
10564,True,9,1,3,14,0.8181818181818182
10565,True,16,1,3,22,0.7418655097613883
10566,True,9,1,5,29,0.8181818181818182
10569,False,28,1,1,5,0.7418655097613883
10570,False,13,1,3,24,0.6890595009596929
10573,False,18,1,12,69,0.7456310679611651
10575,True,14,1,5,21,0.618798955613577
10576,False,22,1,3,14,0.7418655097613883
10577,True,19,1,4,20,0.7145038167938931
10578,True,24,1,3,19,0.7145038167938931
10579,True,22,1,4,17,0.618798955613577
10580,False,16,1,4,22,0.7827956989247311
10581,False,13,1,4,22,0.7351524879614768
10582,True,22,1,3,13,0.7827956989247311
10583,True,21,1,13,56,0.8938906752411576
10584,False,18,1,6,33,0.7145038167938931
10585,False,15,1,3,15,0.7418655097613883
10586,False,39,1,3,13,0.7351524879614768
10587,True,18,1,1,6,0.7456310679611651
10588,True,29,1,3,17,0.7827956989247311
10590,True,12,1,6,35,0.8181818181818182
10591,False,10,1,3,17,0.7351524879614768
10592,True,27,1,5,36,0.7351524879614768
10594,True,20,1,7,50,0.7456310679611651
10596,False,15,1,3,21,0.6890595009596929
10597,False,15,1,9,46,0.7145038167938931
10599,True,24,1,3,21,0.7145038167938931
10600,True,16,1,4,24,0.7418655097613883
10602,False,14,1,3,21,0.8181818181818182
10604,False,15,1,11,70,0.7351524879614768
10605,False,26,1,7,49,0.7145038167938931
10606,False,27,1,6,35,0.7145038167938931
10607,False,25,1,4,36,0.7351524879614768
10608,True,21,1,3,17,0.7456310679611651
10609,False,12,1,4,33,0.8938906752411576
10611,True,9,1,3,17,0.8181818181818182
10613,False,13,1,4,20,0.8181818181818182
10614,False,8,1,5,34,0.7145038167938931
10616,True,22,1,7,27,0.6890595009596929
10617,True,15,1,3,19,0.8181818181818182
10618,False,19,1,4,30,0.7418655097613883
10619,False,36,1,6,32,0.7456310679611651
10622,True,11,1,4,24,0.7145038167938931
10623,True,12,1,6,41,0.7456310679611651
10624,True,16,1,5,31,0.618798955613577
10625,True,11,1,3,14,0.7827956989247311
10626,False,16,1,13,69,0.7351524879614768
10627,True,11,1,8,46,0.7145038167938931
10628,True,11,1,4,29,0.6890595009596929
10629,True,12,1,4,28,0.7145038167938931
10631,True,21,1,4,17,0.618798955613577
10632,False,7,1,5,26,0.8181818181818182
10633,True,13,1,2,11,0.8181818181818182
10634,False,22,1,3,21,0.7827956989247311
10635,True,13,1,8,37,0.618798955613577
10636,True,28,1,7,35,0.618798955613577
10637,False,21,1,3,17,0.7145038167938931
10639,True,36,1,4,20,0.7145038167938931
10640,False,21,1,3,15,0.7351524879614768
10641,False,17,1,6,27,0.7145038167938931
10642,False,25,1,13,74,0.7145038167938931
10643,True,13,1,6,32,0.7145038167938931
10644,False,11,1,7,41,0.7456310679611651
10645,False,23,1,8,42,0.7145038167938931
10646,False,21,1,4,23,0.7145038167938931
10647,False,20,1,11,61,0.6890595009596929
10648,True,23,1,1,8,0.7418655097613883
10649,False,15,1,8,62,0.7456310679611651
10650,False,19,1,10,52,0.7145038167938931
10651,True,31,1,2,8,0.7827956989247311
10653,False,24,1,6,35,0.6890595009596929
10655,True,14,1,3,13,0.618798955613577
10656,False,21,1,5,25,0.7456310679611651
10657,True,27,1,3,11,0.7351524879614768
10658,False,18,1,9,66,0.6890595009596929
10659,True,12,1,3,15,0.7827956989247311
10660,False,19,1,10,54,0.6890595009596929
10661,False,22,1,7,47,0.7418655097613883
10662,False,21,1,4,29,0.618798955613577
10663,False,19,1,8,41,0.618798955613577
10665,True,23,1,7,35,0.7351524879614768
10666,True,13,1,6,45,0.7456310679611651
10668,False,12,1,2,10,0.7827956989247311
10669,False,16,1,7,59,0.6890595009596929
10670,True,12,1,3,10,0.618798955613577
10673,True,16,1,5,32,0.7418655097613883
10675,True,7,1,5,31,0.8181818181818182
10676,True,30,1,2,11,0.7351524879614768
10677,False,17,1,10,61,0.6890595009596929
10679,False,19,1,10,40,0.7418655097613883
10680,False,27,1,7,39,0.8938906752411576
10681,False,8,1,3,23,0.8181818181818182
10683,True,8,1,2,12,0.8181818181818182
10684,True,8,1,6,41,0.7456310679611651
10685,True,7,1,4,30,0.7418655097613883
10686,False,12,1,9,52,0.7351524879614768
10688,True,11,1,7,42,0.8181818181818182
10689,False,18,1,6,36,0.7351524879614768
10690,True,24,1,4,21,0.7456310679611651
10691,True,24,1,5,26,0.7456310679611651
10692,True,20,1,5,31,0.7145038167938931
10693,True,9,1,5,25,0.618798955613577
10694,True,16,1,6,36,0.8181818181818182
10695,False,15,1,5,30,0.6890595009596929
10696,True,21,1,5,39,0.8938906752411576
10697,False,13,1,2,16,0.6890595009596929
10699,False,17,1,6,36,0.6890595009596929
10700,True,35,1,2,12,0.7827956989247311
10701,True,11,1,6,31,0.8181818181818182
10702,False,11,1,8,48,0.8938906752411576
10703,False,22,1,3,17,0.7145038167938931
10704,False,17,1,6,35,0.7145038167938931
10705,False,13,1,3,15,0.8181818181818182
10707,False,17,1,2,8,0.7351524879614768
10708,True,10,1,7,42,0.8181818181818182
10710,True,40,1,2,9,0.7827956989247311
10711,True,14,1,7,33,0.7456310679611651
10712,False,20,1,7,44,0.7456310679611651
10713,False,22,1,7,38,0.8938906752411576
10714,False,18,1,4,23,0.7418655097613883
10715,False,22,1,1,9,0.7351524879614768
10716,True,23,1,6,32,0.7418655097613883
10717,True,19,1,3,19,0.8181818181818182
