sample id,correct,sentence length,num relations,token distance,char distance,variability
9416,True,9,1,3,14,0.8181818181818182
8630,False,19,1,4,23,0.8181818181818182
10234,False,24,1,4,24,0.7418655097613883
10024,True,20,1,6,40,0.6890595009596929
8625,False,21,1,10,53,0.6890595009596929
8292,True,15,1,4,26,0.6890595009596929
10463,True,18,1,4,25,0.8181818181818182
10028,False,7,1,4,28,0.6890595009596929
8830,False,15,1,8,50,0.6890595009596929
9303,True,19,1,3,16,0.7827956989247311
9340,True,14,1,5,28,0.7418655097613883
8795,True,26,1,3,14,0.7827956989247311
8894,False,11,1,5,33,0.7456310679611651
10101,False,30,1,1,5,0.7456310679611651
8601,False,30,1,4,25,0.7418655097613883
10483,True,16,1,3,10,0.7351524879614768
9467,False,14,1,2,13,0.7145038167938931
9827,True,31,1,3,18,0.7827956989247311
9059,False,16,1,4,21,0.6890595009596929
8300,True,14,1,11,71,0.7418655097613883
9410,True,14,1,8,39,0.6890595009596929
8734,True,15,1,6,38,0.7456310679611651
9254,True,9,1,4,15,0.7827956989247311
8430,False,11,1,5,26,0.7456310679611651
9609,False,15,1,10,42,0.618798955613577
10507,True,13,1,1,6,0.7456310679611651
9429,True,20,1,2,12,0.8181818181818182
10105,True,14,1,2,13,0.7827956989247311
10648,True,23,1,1,8,0.7418655097613883
8084,True,24,1,3,10,0.7351524879614768
8055,True,46,1,5,25,0.7145038167938931
8666,False,27,1,9,43,0.7351524879614768
10311,False,26,1,2,13,0.7351524879614768
8387,True,23,1,9,50,0.7418655097613883
9065,True,20,1,6,32,0.7456310679611651
8441,False,18,1,2,14,0.7418655097613883
9010,False,12,1,5,28,0.618798955613577
9017,True,16,1,4,22,0.7456310679611651
8511,True,13,1,10,50,0.8938906752411576
8481,True,10,1,5,33,0.8181818181818182
10489,True,29,1,6,33,0.7351524879614768
10338,True,29,1,4,20,0.7456310679611651
9519,True,17,1,4,21,0.7145038167938931
10056,True,18,1,3,11,0.8181818181818182
8710,False,20,1,5,40,0.8181818181818182
10609,True,12,1,4,33,0.8938906752411576
8303,False,24,1,1,7,0.7351524879614768
8446,False,30,1,10,51,0.7418655097613883
10065,False,14,1,7,29,0.618798955613577
8439,False,23,1,17,91,0.7145038167938931
9327,False,19,1,6,31,0.6890595009596929
9138,True,33,1,5,23,0.7351524879614768
9488,False,15,1,6,33,0.8938906752411576
10296,False,34,1,6,28,0.7145038167938931
10209,True,17,1,5,25,0.7145038167938931
9262,True,26,1,2,9,0.7827956989247311
10165,True,9,1,5,29,0.8181818181818182
9266,True,19,1,4,26,0.7456310679611651
9749,False,12,1,4,33,0.6890595009596929
10655,True,14,1,3,13,0.618798955613577
10304,True,16,1,7,45,0.8938906752411576
8166,True,15,1,7,43,0.618798955613577
8584,True,20,1,4,20,0.7351524879614768
10717,False,19,1,3,19,0.8181818181818182
8066,True,25,1,8,56,0.7418655097613883
8073,False,25,1,9,51,0.7145038167938931
8806,True,21,1,6,25,0.618798955613577
9115,True,28,1,4,24,0.7456310679611651
10195,True,7,1,5,24,0.8938906752411576
8171,True,11,1,5,36,0.8181818181818182
9730,True,8,1,5,32,0.6890595009596929
10677,True,17,1,10,61,0.6890595009596929
8521,True,24,1,7,30,0.7145038167938931
8555,False,17,1,1,5,0.7456310679611651
9341,True,13,1,4,15,0.618798955613577
8992,True,20,1,6,42,0.7145038167938931
9237,False,30,1,3,20,0.7351524879614768
8722,True,28,1,6,29,0.7418655097613883
9712,True,14,1,3,23,0.7418655097613883
9857,False,16,1,4,28,0.7351524879614768
9085,False,29,1,13,59,0.7418655097613883
10617,True,15,1,3,19,0.8181818181818182
8227,False,10,1,7,42,0.618798955613577
8918,False,13,1,5,38,0.8938906752411576
8566,False,24,1,7,36,0.8181818181818182
10221,True,13,1,3,20,0.7456310679611651
10679,False,19,1,10,40,0.7418655097613883
10254,False,13,1,3,19,0.7145038167938931
10531,False,13,1,6,35,0.6890595009596929
9405,True,29,1,4,21,0.7351524879614768
10177,True,11,1,5,28,0.7145038167938931
8915,False,25,1,1,9,0.7351524879614768
8576,False,17,1,5,27,0.618798955613577
10158,True,10,1,7,35,0.8181818181818182
8331,True,19,1,2,11,0.7827956989247311
10361,False,24,1,2,14,0.8938906752411576
8261,True,14,1,5,32,0.6890595009596929
8749,True,28,1,10,53,0.7456310679611651
9952,False,10,1,7,41,0.8181818181818182
8963,True,18,1,4,13,0.618798955613577
8880,False,19,1,3,25,0.7456310679611651
8433,False,25,1,2,12,0.7827956989247311
8019,True,27,1,3,16,0.7827956989247311
9745,False,29,1,3,12,0.7827956989247311
8322,True,15,1,4,25,0.7827956989247311
10374,True,22,1,6,28,0.618798955613577
8531,False,23,1,1,4,0.7351524879614768
8114,False,31,1,7,46,0.7418655097613883
8472,True,30,1,3,18,0.7351524879614768
10486,False,16,1,5,53,0.6890595009596929
9624,True,22,1,4,27,0.7145038167938931
10606,True,27,1,6,35,0.7145038167938931
9896,True,19,1,4,24,0.618798955613577
8198,True,10,1,6,31,0.8181818181818182
10008,True,8,1,3,16,0.8181818181818182
9468,True,30,1,4,24,0.7827956989247311
10085,False,10,1,3,15,0.8181818181818182
10003,True,17,1,5,24,0.7145038167938931
10403,True,20,1,5,26,0.7456310679611651
9061,True,12,1,6,24,0.8181818181818182
10321,True,8,1,3,17,0.8181818181818182
10436,True,9,1,3,15,0.8181818181818182
9008,True,13,1,2,11,0.7827956989247311
8175,True,15,1,2,15,0.7145038167938931
9370,True,24,1,5,27,0.7145038167938931
10449,False,9,1,3,21,0.7827956989247311
8868,True,21,1,4,19,0.7351524879614768
9800,True,9,1,3,24,0.6890595009596929
9755,False,14,1,10,57,0.7456310679611651
8622,True,17,1,3,12,0.7351524879614768
8005,False,18,1,15,86,0.7145038167938931
8314,True,22,1,1,8,0.7418655097613883
10238,True,30,1,2,9,0.7827956989247311
8693,True,14,1,5,23,0.618798955613577
8180,True,23,1,3,22,0.6890595009596929
10212,True,12,1,3,11,0.7351524879614768
8633,False,10,1,2,17,0.7145038167938931
8691,False,13,1,2,12,0.6890595009596929
9329,True,13,1,1,8,0.7351524879614768
8878,True,14,1,4,23,0.7456310679611651
8313,False,22,1,7,47,0.6890595009596929
9260,False,21,1,4,36,0.618798955613577
9666,True,17,1,3,12,0.7351524879614768
9041,True,21,1,5,27,0.7456310679611651
9328,False,14,1,2,17,0.7145038167938931
10243,True,9,1,2,9,0.8938906752411576
9141,True,15,1,3,20,0.6890595009596929
9153,True,20,1,5,30,0.618798955613577
8428,False,18,1,4,22,0.7418655097613883
10147,True,30,1,1,5,0.7351524879614768
8211,False,14,1,4,19,0.7351524879614768
9970,True,18,1,6,31,0.8938906752411576
9771,True,19,1,3,17,0.7351524879614768
8725,False,12,1,3,21,0.6890595009596929
10134,True,21,1,4,18,0.7145038167938931
8654,False,7,1,4,18,0.618798955613577
9548,True,27,1,6,30,0.7456310679611651
10694,True,16,1,6,36,0.8181818181818182
10144,True,12,1,9,58,0.8938906752411576
8320,True,20,1,8,44,0.8938906752411576
10230,True,45,1,6,33,0.7145038167938931
8926,True,16,1,4,16,0.7351524879614768
10559,True,11,1,3,16,0.8181818181818182
8546,False,26,1,6,35,0.7456310679611651
9131,True,7,1,2,16,0.7145038167938931
8213,True,17,1,4,22,0.618798955613577
8673,True,20,1,3,22,0.7418655097613883
10294,False,33,1,3,19,0.8938906752411576
9733,False,20,1,7,35,0.7456310679611651
9953,True,7,1,3,22,0.8181818181818182
10006,True,35,1,4,25,0.7827956989247311
8608,False,22,1,4,26,0.7145038167938931
8551,False,14,1,5,34,0.6890595009596929
9521,False,25,1,3,22,0.6890595009596929
9863,False,21,1,10,54,0.7418655097613883
10237,False,24,1,14,66,0.7418655097613883
8979,False,13,1,4,21,0.6890595009596929
10640,True,21,1,3,15,0.7351524879614768
8422,True,25,1,4,33,0.7351524879614768
9385,False,23,1,4,25,0.618798955613577
9339,False,14,1,9,60,0.6890595009596929
9108,True,15,1,3,30,0.6890595009596929
8922,True,19,1,1,5,0.7418655097613883
8780,False,17,1,8,45,0.618798955613577
8904,True,26,1,2,15,0.8938906752411576
9298,True,15,1,4,23,0.6890595009596929
10013,True,18,1,4,32,0.7827956989247311
8999,False,21,1,2,16,0.6890595009596929
10662,False,21,1,4,29,0.618798955613577
9615,False,18,1,3,17,0.6890595009596929
10118,True,16,1,3,14,0.7145038167938931
8932,True,32,1,3,12,0.7351524879614768
8940,True,21,1,2,11,0.7145038167938931
9239,True,20,1,5,34,0.7418655097613883
8653,False,17,1,4,24,0.7456310679611651
10383,False,18,1,13,73,0.7145038167938931
8042,True,9,1,6,27,0.7351524879614768
8346,False,7,1,4,20,0.618798955613577
10235,True,21,1,6,33,0.8938906752411576
8442,True,19,1,3,15,0.7351524879614768
9640,True,29,1,12,65,0.618798955613577
8297,True,10,1,3,16,0.8181818181818182
8619,True,10,1,5,26,0.8181818181818182
9904,True,11,1,4,26,0.7456310679611651
8549,True,16,1,3,12,0.7351524879614768
9634,False,27,1,7,44,0.7351524879614768
8246,True,22,1,2,14,0.7418655097613883
10005,True,13,1,6,34,0.8938906752411576
9933,True,33,1,4,17,0.7418655097613883
8031,False,27,1,7,37,0.7145038167938931
8731,True,48,1,8,41,0.7145038167938931
10185,True,19,1,10,52,0.7456310679611651
9063,True,15,1,11,48,0.6890595009596929
8049,False,22,1,5,31,0.6890595009596929
9121,True,35,1,6,29,0.7418655097613883
10622,True,11,1,4,24,0.7145038167938931
9830,False,17,1,9,38,0.7456310679611651
8375,False,11,1,4,19,0.8181818181818182
9033,True,13,1,5,18,0.7418655097613883
8494,True,20,1,9,40,0.7145038167938931
9873,False,17,1,3,17,0.8181818181818182
9925,False,14,1,3,12,0.7351524879614768
8135,False,34,1,16,71,0.618798955613577
8707,True,37,1,3,17,0.618798955613577
9715,False,23,1,8,53,0.7351524879614768
9228,False,23,1,11,61,0.7145038167938931
10220,True,23,1,6,34,0.6890595009596929
10132,True,12,1,4,24,0.7351524879614768
9553,True,21,1,4,27,0.7418655097613883
9185,False,18,1,7,36,0.7351524879614768
10048,True,19,1,7,44,0.8938906752411576
9029,False,34,1,2,11,0.7351524879614768
9293,False,17,1,14,67,0.7351524879614768
9360,True,6,1,2,14,0.8181818181818182
9981,True,21,1,3,17,0.7827956989247311
10423,True,25,1,4,24,0.7456310679611651
9906,True,26,1,10,46,0.7351524879614768
8733,False,13,1,3,22,0.7456310679611651
9432,True,16,1,3,20,0.6890595009596929
9555,True,11,1,3,15,0.8938906752411576
8556,False,13,1,4,20,0.7145038167938931
9295,False,29,1,3,16,0.8181818181818182
9060,True,8,1,5,29,0.8181818181818182
9188,True,19,1,1,6,0.7456310679611651
10696,True,21,1,5,39,0.8938906752411576
9688,False,17,1,4,27,0.7145038167938931
10520,False,21,1,7,52,0.7827956989247311
8014,False,28,1,1,10,0.7418655097613883
8900,False,22,1,9,60,0.6890595009596929
9758,True,28,1,5,31,0.7145038167938931
8545,True,16,1,6,30,0.8938906752411576
10153,True,11,1,4,21,0.7418655097613883
8892,True,28,1,20,121,0.7418655097613883
8735,True,25,1,3,13,0.7351524879614768
9581,True,18,1,7,29,0.8181818181818182
9316,False,24,1,5,19,0.7351524879614768
10236,True,10,1,2,22,0.6890595009596929
10157,True,15,1,3,13,0.7351524879614768
8594,False,18,1,6,36,0.7456310679611651
8251,True,23,1,3,13,0.7351524879614768
8741,True,33,1,2,10,0.7827956989247311
10554,False,24,1,5,34,0.7418655097613883
9822,True,11,1,8,46,0.7418655097613883
9304,True,20,1,6,36,0.6890595009596929
8312,True,19,1,8,40,0.7145038167938931
8767,True,16,1,5,29,0.6890595009596929
9514,True,12,1,3,15,0.7456310679611651
8277,False,16,1,4,22,0.6890595009596929
9895,True,13,1,3,21,0.7418655097613883
9393,False,11,1,8,37,0.7351524879614768
9368,True,40,1,3,17,0.7827956989247311
8758,False,12,1,4,24,0.8181818181818182
9296,True,9,1,4,22,0.7456310679611651
8921,True,30,1,1,11,0.7456310679611651
9244,True,28,1,3,10,0.8181818181818182
9067,True,23,1,4,23,0.7456310679611651
8883,False,20,1,4,24,0.7418655097613883
9713,True,10,1,2,10,0.7351524879614768
9994,True,15,1,7,43,0.7351524879614768
9097,False,37,1,3,18,0.8938906752411576
10199,True,19,1,3,21,0.7456310679611651
8239,False,16,1,3,23,0.7145038167938931
9918,True,15,1,4,28,0.7827956989247311
8250,False,24,1,5,22,0.8181818181818182
8569,False,21,1,10,57,0.7456310679611651
9437,True,10,1,5,32,0.8181818181818182
8051,True,14,1,3,14,0.8181818181818182
8828,False,21,1,4,30,0.7418655097613883
9218,True,10,1,4,21,0.8181818181818182
10227,True,42,1,4,18,0.618798955613577
8457,True,12,1,7,35,0.8181818181818182
9881,True,25,1,2,8,0.7827956989247311
10329,True,17,1,7,38,0.8938906752411576
8589,False,18,1,5,37,0.6890595009596929
8102,True,21,1,7,52,0.7351524879614768
10509,False,10,1,3,15,0.8181818181818182
10587,True,18,1,1,6,0.7456310679611651
10027,False,17,1,9,45,0.8181818181818182
10699,False,17,1,6,36,0.6890595009596929
8424,True,13,1,10,55,0.8938906752411576
8169,False,25,1,8,43,0.7456310679611651
9538,False,9,1,3,22,0.6890595009596929
10259,False,18,1,4,26,0.6890595009596929
9391,False,15,1,1,6,0.7351524879614768
8240,False,24,1,5,27,0.7145038167938931
9428,True,27,1,1,9,0.7418655097613883
9644,False,18,1,5,28,0.7418655097613883
9381,True,15,1,2,20,0.6890595009596929
9016,True,8,1,3,25,0.8181818181818182
9974,True,19,1,7,47,0.7145038167938931
9528,False,23,1,16,83,0.618798955613577
8559,True,47,1,3,23,0.7418655097613883
8897,True,27,1,2,11,0.7827956989247311
8373,True,19,1,4,19,0.7145038167938931
9794,True,49,1,4,19,0.7351524879614768
8489,False,23,1,8,47,0.7145038167938931
8231,True,11,1,7,48,0.7456310679611651
10278,False,14,1,9,61,0.7418655097613883
8887,True,9,1,6,36,0.6890595009596929
9975,True,16,1,2,11,0.7145038167938931
8518,False,26,1,12,68,0.7456310679611651
9667,True,14,1,3,19,0.7418655097613883
9893,True,31,1,5,31,0.7351524879614768
10557,True,18,1,3,15,0.8181818181818182
10072,False,18,1,10,66,0.618798955613577
9564,True,9,1,5,39,0.6890595009596929
8140,True,24,1,2,13,0.7827956989247311
10307,True,30,1,3,11,0.7351524879614768
10240,True,11,1,7,39,0.8181818181818182
9413,False,22,1,6,32,0.8938906752411576
10265,True,15,1,5,30,0.6890595009596929
9145,False,11,1,4,20,0.6890595009596929
8217,False,17,1,4,15,0.618798955613577
8369,False,11,1,6,34,0.7827956989247311
8333,False,15,1,8,52,0.6890595009596929
8501,True,12,1,9,59,0.6890595009596929
10068,False,11,1,7,48,0.8181818181818182
8903,True,9,1,3,16,0.8181818181818182
8241,True,30,1,4,17,0.7418655097613883
8204,False,25,1,4,16,0.7145038167938931
9729,False,21,1,5,34,0.8938906752411576
9442,True,11,1,4,26,0.6890595009596929
9732,True,17,1,2,20,0.7145038167938931
9698,True,32,1,15,81,0.7145038167938931
9452,True,15,1,2,16,0.7145038167938931
8315,False,15,1,11,60,0.6890595009596929
9848,True,43,1,5,32,0.7145038167938931
8490,True,26,1,5,22,0.618798955613577
9043,True,13,1,4,14,0.618798955613577
10707,True,17,1,2,8,0.7351524879614768
8793,True,13,1,6,31,0.8181818181818182
9133,True,12,1,9,44,0.8938906752411576
9221,True,12,1,4,19,0.7145038167938931
8154,True,17,1,3,26,0.6890595009596929
9835,True,12,1,4,15,0.618798955613577
9487,False,14,1,11,54,0.8938906752411576
9064,False,16,1,3,18,0.7827956989247311
10239,True,22,1,2,9,0.7827956989247311
8936,False,23,1,1,6,0.7351524879614768
10055,True,9,1,6,31,0.8181818181818182
8496,True,9,1,7,41,0.8181818181818182
8492,True,18,1,2,7,0.7827956989247311
10010,False,13,1,5,23,0.7456310679611651
10246,False,22,1,6,35,0.7145038167938931
9992,True,20,1,3,12,0.7351524879614768
10052,True,22,1,2,8,0.7827956989247311
8604,False,21,1,3,20,0.6890595009596929
8385,False,12,1,5,26,0.7456310679611651
10442,False,23,1,5,31,0.8181818181818182
9605,False,17,1,5,22,0.8938906752411576
8349,True,19,1,2,8,0.7827956989247311
10000,True,18,1,4,26,0.8938906752411576
10342,True,13,1,4,29,0.8181818181818182
8850,True,12,1,4,26,0.8181818181818182
8506,True,8,1,5,37,0.8181818181818182
10303,True,8,1,5,26,0.8181818181818182
9167,True,19,1,3,20,0.7145038167938931
8361,True,31,1,9,47,0.7145038167938931
9845,False,28,1,3,21,0.7351524879614768
10533,False,18,1,3,27,0.6890595009596929
9479,False,28,1,3,12,0.7351524879614768
10467,False,12,1,2,14,0.8181818181818182
9184,True,21,1,2,11,0.618798955613577
9840,False,13,1,8,43,0.6890595009596929
8015,True,22,1,5,26,0.7456310679611651
8186,True,13,1,3,15,0.7827956989247311
9004,True,12,1,3,10,0.618798955613577
9083,True,47,1,5,22,0.7145038167938931
8535,True,20,1,7,41,0.7145038167938931
9095,True,11,1,5,26,0.6890595009596929
10285,True,17,1,10,44,0.7145038167938931
9884,False,15,1,8,47,0.8938906752411576
8854,True,30,1,2,8,0.7827956989247311
8529,True,18,1,6,21,0.8181818181818182
10203,False,9,1,6,42,0.8938906752411576
8778,False,24,1,1,9,0.7351524879614768
8035,True,32,1,3,12,0.7351524879614768
8814,True,47,1,4,25,0.7827956989247311
10100,True,9,1,4,19,0.8181818181818182
9951,True,14,1,3,23,0.6890595009596929
10388,True,26,1,3,14,0.7418655097613883
9540,True,15,1,1,7,0.7351524879614768
9114,False,16,1,7,47,0.7418655097613883
8340,False,20,1,6,23,0.618798955613577
9203,True,23,1,3,14,0.7351524879614768
8648,True,27,1,7,37,0.7145038167938931
10425,True,26,1,5,32,0.7145038167938931
8641,True,28,1,4,18,0.7145038167938931
10247,True,17,1,6,36,0.6890595009596929
9220,False,16,1,4,22,0.7456310679611651
10255,True,10,1,7,42,0.8181818181818182
8574,True,11,1,3,12,0.7351524879614768
8355,True,13,1,5,27,0.618798955613577
8264,False,19,1,4,16,0.6890595009596929
10563,False,12,1,8,51,0.7418655097613883
8235,False,14,1,2,11,0.7351524879614768
10472,True,9,1,6,30,0.6890595009596929
10076,True,14,1,4,23,0.7418655097613883
9977,False,19,1,4,29,0.7418655097613883
10202,True,8,1,5,31,0.8181818181818182
9463,True,17,1,3,13,0.7456310679611651
8709,True,18,1,4,23,0.7456310679611651
8098,True,29,1,3,14,0.7351524879614768
8536,True,50,1,3,24,0.7145038167938931
10540,True,23,1,5,25,0.8181818181818182
9832,True,13,1,8,32,0.7456310679611651
9589,False,21,1,15,94,0.7145038167938931
9543,True,14,1,5,24,0.6890595009596929
9334,False,26,1,7,43,0.618798955613577
8306,False,26,1,5,27,0.6890595009596929
9855,True,18,1,6,36,0.8181818181818182
8748,True,19,1,5,25,0.7145038167938931
8770,True,33,1,8,38,0.618798955613577
9081,False,24,1,3,18,0.7145038167938931
9205,False,33,1,3,19,0.8938906752411576
10614,True,8,1,5,34,0.7145038167938931
8278,True,15,1,11,51,0.8938906752411576
10417,True,20,1,6,32,0.7145038167938931
9411,True,26,1,1,8,0.7351524879614768
8799,True,20,1,4,18,0.7456310679611651
9078,False,23,1,4,29,0.8181818181818182
8714,True,56,1,3,22,0.7827956989247311
9851,True,16,1,3,15,0.7827956989247311
9056,False,24,1,11,60,0.7418655097613883
8750,False,12,1,3,13,0.8938906752411576
9363,False,25,1,7,35,0.6890595009596929
10142,False,28,1,3,17,0.7418655097613883
10288,True,34,1,5,33,0.7351524879614768
9539,True,18,1,4,26,0.8181818181818182
8990,True,9,1,3,19,0.8181818181818182
9353,False,23,1,12,69,0.8938906752411576
9354,True,13,1,3,17,0.7827956989247311
10357,True,15,1,4,17,0.7456310679611651
9436,True,32,1,4,15,0.618798955613577
9716,True,23,1,10,49,0.7418655097613883
9132,False,14,1,3,19,0.8938906752411576
8127,False,19,1,4,36,0.7456310679611651
8934,True,21,1,2,10,0.7827956989247311
10193,True,18,1,3,14,0.7351524879614768
10269,False,24,1,5,27,0.6890595009596929
8295,False,34,1,3,17,0.7456310679611651
9529,False,12,1,5,21,0.7456310679611651
9956,False,18,1,1,11,0.7145038167938931
9690,True,12,1,4,29,0.7145038167938931
10526,True,27,1,3,11,0.7351524879614768
9089,False,19,1,10,67,0.7418655097613883
9971,True,18,1,1,6,0.7351524879614768
8946,False,11,1,3,18,0.8181818181818182
9907,True,29,1,4,25,0.7418655097613883
9173,False,16,1,3,17,0.7456310679611651
8997,True,20,1,3,15,0.8938906752411576
8470,False,28,1,3,11,0.7351524879614768
10298,False,13,1,5,24,0.7456310679611651
10175,False,11,1,7,35,0.8181818181818182
8930,False,23,1,8,43,0.8181818181818182
8679,True,32,1,6,30,0.7351524879614768
9891,False,23,1,4,16,0.7827956989247311
10389,True,11,1,3,11,0.7351524879614768
9707,True,19,1,2,11,0.7351524879614768
10108,True,13,1,3,27,0.6890595009596929
9259,True,12,1,5,28,0.7145038167938931
9308,False,24,1,4,24,0.8938906752411576
8908,False,23,1,10,68,0.6890595009596929
10519,True,12,1,3,10,0.8181818181818182
9186,True,14,1,3,23,0.6890595009596929
9373,True,14,1,3,17,0.7145038167938931
8851,False,30,1,7,39,0.7145038167938931
9176,True,13,1,3,21,0.7456310679611651
9013,True,14,1,3,15,0.7351524879614768
9250,False,17,1,1,5,0.7351524879614768
8557,False,11,1,4,23,0.7456310679611651
8871,True,22,1,3,24,0.7827956989247311
8488,True,15,1,4,23,0.7418655097613883
8675,True,62,1,3,12,0.7351524879614768
9482,False,13,1,3,26,0.7145038167938931
8352,True,22,1,3,16,0.7827956989247311
8022,True,19,1,4,14,0.618798955613577
10560,True,13,1,2,8,0.7827956989247311
8941,False,18,1,1,10,0.7351524879614768
10686,True,12,1,9,52,0.7351524879614768
9563,False,11,1,4,22,0.8181818181818182
9014,False,31,1,9,45,0.7145038167938931
10503,False,18,1,4,22,0.7351524879614768
8107,False,12,1,4,23,0.7145038167938931
8670,True,12,1,7,37,0.8181818181818182
8486,True,33,1,5,28,0.7145038167938931
8797,True,21,1,14,97,0.7418655097613883
8021,True,16,1,3,19,0.6890595009596929
10053,True,30,1,3,10,0.618798955613577
9783,True,21,1,5,36,0.7456310679611651
8674,False,19,1,7,34,0.6890595009596929
8747,True,19,1,5,28,0.7456310679611651
8912,False,17,1,8,47,0.6890595009596929
8957,True,29,1,3,16,0.7827956989247311
9912,False,10,1,2,14,0.8938906752411576
9419,False,16,1,3,13,0.7351524879614768
8644,True,23,1,5,37,0.7418655097613883
10608,True,21,1,3,17,0.7456310679611651
10120,False,24,1,3,21,0.7351524879614768
8636,True,24,1,3,17,0.618798955613577
9826,True,34,1,3,17,0.7827956989247311
8162,False,13,1,10,52,0.7456310679611651
9124,False,11,1,6,24,0.8938906752411576
10665,False,23,1,7,35,0.7351524879614768
9946,True,10,1,3,18,0.6890595009596929
9781,True,10,1,7,54,0.8181818181818182
10154,False,22,1,2,10,0.7827956989247311
9255,True,20,1,4,14,0.618798955613577
10201,False,16,1,12,63,0.8938906752411576
9860,False,28,1,3,14,0.7456310679611651
9988,True,15,1,8,42,0.618798955613577
10057,True,12,1,3,18,0.8938906752411576
9909,True,13,1,7,40,0.7418655097613883
10122,True,9,1,5,26,0.7456310679611651
10089,True,29,1,3,15,0.7418655097613883
10415,True,8,1,5,26,0.8181818181818182
8099,False,24,1,6,35,0.8181818181818182
9196,False,19,1,3,12,0.618798955613577
8635,False,29,1,2,12,0.7456310679611651
10632,False,7,1,5,26,0.8181818181818182
9345,True,17,1,3,17,0.618798955613577
10016,True,22,1,6,31,0.618798955613577
8142,False,21,1,3,15,0.7456310679611651
9215,False,15,1,3,22,0.8938906752411576
9898,False,15,1,6,34,0.8181818181818182
9724,True,14,1,6,32,0.7456310679611651
9890,True,34,1,3,21,0.7827956989247311
8060,True,23,1,1,5,0.7351524879614768
10375,True,26,1,2,11,0.7827956989247311
8544,True,12,1,3,17,0.6890595009596929
8452,True,35,1,5,38,0.7827956989247311
8382,True,20,1,4,21,0.7145038167938931
10210,False,23,1,2,10,0.7351524879614768
9210,True,25,1,3,17,0.7351524879614768
9324,False,12,1,3,12,0.618798955613577
8307,True,28,1,6,30,0.7418655097613883
10191,True,13,1,5,30,0.8181818181818182
10115,True,20,1,5,41,0.6890595009596929
10216,True,15,1,9,49,0.6890595009596929
10504,True,53,1,6,34,0.7145038167938931
9162,True,9,1,3,20,0.8181818181818182
10713,True,22,1,7,38,0.8938906752411576
9484,True,17,1,3,14,0.7351524879614768
10692,True,20,1,5,31,0.7145038167938931
8865,True,16,1,3,15,0.7351524879614768
10641,True,17,1,6,27,0.7145038167938931
9366,True,20,1,12,68,0.7145038167938931
9711,True,19,1,5,28,0.7456310679611651
10279,False,47,1,7,43,0.7145038167938931
10462,True,14,1,5,21,0.618798955613577
8041,False,26,1,10,39,0.7145038167938931
8267,True,13,1,4,30,0.6890595009596929
9375,True,10,1,7,40,0.8181818181818182
9818,True,30,1,3,16,0.7827956989247311
10495,True,26,1,4,20,0.618798955613577
10538,True,16,1,4,22,0.7456310679611651
10096,True,26,1,1,7,0.7351524879614768
8293,True,18,1,3,12,0.7351524879614768
9152,False,57,1,4,19,0.7351524879614768
9802,True,10,1,5,31,0.8181818181818182
9736,True,36,1,5,31,0.7351524879614768
9223,True,16,1,7,39,0.7418655097613883
9852,True,13,1,3,17,0.7456310679611651
10496,True,20,1,6,26,0.7418655097613883
8184,True,23,1,4,23,0.7418655097613883
9875,True,31,1,6,30,0.7827956989247311
8403,True,25,1,4,21,0.7145038167938931
10001,True,12,1,6,34,0.8938906752411576
9309,True,13,1,4,18,0.7145038167938931
9302,False,34,1,6,29,0.7351524879614768
8155,True,14,1,7,42,0.6890595009596929
9445,False,15,1,4,31,0.7351524879614768
8130,True,20,1,5,31,0.618798955613577
8350,False,18,1,6,25,0.7351524879614768
9993,False,22,1,10,57,0.618798955613577
8507,True,16,1,2,9,0.7827956989247311
10628,True,11,1,4,29,0.6890595009596929
8279,False,25,1,4,26,0.7418655097613883
9166,True,20,1,3,14,0.7351524879614768
8683,True,17,1,3,12,0.7827956989247311
8877,False,35,1,3,16,0.7827956989247311
9620,True,24,1,3,16,0.7827956989247311
9922,True,26,1,1,10,0.7456310679611651
8870,False,17,1,3,14,0.8181818181818182
10215,True,14,1,8,40,0.7456310679611651
9594,False,28,1,3,21,0.8938906752411576
8080,True,25,1,7,40,0.7418655097613883
10274,True,15,1,5,36,0.7351524879614768
8043,False,11,1,5,37,0.7145038167938931
9261,False,29,1,5,25,0.6890595009596929
9582,False,29,1,9,45,0.7145038167938931
9023,False,15,1,5,27,0.618798955613577
8358,True,24,1,2,17,0.8938906752411576
8405,True,16,1,3,22,0.7145038167938931
9423,False,27,1,5,24,0.7827956989247311
8290,True,20,1,4,23,0.6890595009596929
8214,True,20,1,4,26,0.8938906752411576
10366,True,32,1,2,7,0.7827956989247311
8065,True,9,1,3,15,0.8181818181818182
8319,True,8,1,5,32,0.8181818181818182
9049,True,16,1,5,36,0.7418655097613883
8420,True,7,1,3,19,0.6890595009596929
8091,True,12,1,4,28,0.7456310679611651
10511,True,39,1,4,23,0.7418655097613883
10400,False,24,1,6,29,0.7351524879614768
9494,True,8,1,5,26,0.7145038167938931
9806,True,22,1,4,16,0.618798955613577
9694,True,23,1,6,30,0.618798955613577
9103,True,20,1,8,47,0.618798955613577
9478,True,47,1,3,18,0.7827956989247311
9591,True,13,1,1,8,0.7456310679611651
9773,False,15,1,2,9,0.7351524879614768
10597,True,15,1,9,46,0.7145038167938931
9708,False,28,1,4,28,0.7145038167938931
8413,False,26,1,8,40,0.7351524879614768
9565,False,21,1,4,22,0.7351524879614768
8282,True,9,1,3,16,0.8181818181818182
